SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 3, 3, 30.54
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 3, 4, 32.66
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 3, 5, 33.45
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 3, 6, 28.4
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 3, 7, 23.58
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 3, 8, 35.99
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 3, 9, 34.36
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 3, 10, 31.81
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 3, 11, 31.56
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 3, 12, 30.44
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 3, 13, 39.56
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 3, 14, 34.65
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 3, 15, 18.65
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 3, 16, 40.7
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 3, 17, 28.86
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 3, 18, 43.36
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 3, 19, 34.22
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 3, 20, 35.05
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 4, 1, 18.97
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 4, 2, 20.09
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 4, 3, 13.63
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 4, 4, 19.37
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 4, 5, 25.39
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 4, 6, 17.45
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 4, 7, 24.79
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 4, 8, 30.21
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 4, 9, 25.97
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 4, 10, 20.28
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 4, 11, 20.25
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 4, 12, 24.41
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 4, 13, 33.83
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 4, 14, 19.99
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 4, 15, 16.14
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 4, 16, 24.74
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 4, 17, 21.54
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 4, 18, 18.97
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 4, 19, 19.92
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 4, 20, 12.43
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 5, 1, 13.61
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 5, 2, 12.3
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 5, 3, 17.18
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 5, 4, 14.72
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 5, 5, 25.42
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 5, 6, 15
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 5, 7, 13.97
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 5, 8, 14.08
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 5, 9, 19.13
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 5, 10, 24.05
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 5, 11, 12.21
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 5, 12, 19.23
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 5, 13, 23.87
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 5, 14, 11.35
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 5, 15, 15.64
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 5, 16, 13.06
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 5, 17, 24.27
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 5, 18, 26.96
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 5, 19, 15.71
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 5, 20, 19.97
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 6, 1, 14.29
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 6, 2, 31.45
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 6, 3, 12.02
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 6, 4, 12.34
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 6, 5, 24.71
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 6, 6, 14.75
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 6, 7, 16.72
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 6, 8, 25.55
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 6, 9, 25.45
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 6, 10, 20.15
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 6, 11, 19.49
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 6, 12, 14.34
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 6, 13, 21.47
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 6, 14, 20.27
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 6, 15, 26.22
SGD, 0, -9, 0, -9, 16, 16, 16, 16, 0.4, 12.5, 12.5, 6, 16, 28.38
