
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 14, 45.87
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 4, 15, 29.93
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 6, 1, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 6, 2, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 6, 3, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 6, 4, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 6, 5, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 6, 6, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 6, 7, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 6, 8, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 6, 9, 15.36
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 6, 10, 14.25
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 6, 11, 17.07
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 6, 12, 7.69
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 6, 13, 7.69
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 6, 14, 9.14
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 6, 15, 9.14
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 1, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 2, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 3, 18.45
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 8, 4, 18.45
